Tshz3,136,169,94,114,120,111,73
Tsix,0,0,0,0,0,0,0
Tsks,0,2,3,1,1,0,1
Tsku,37,71,49,52,24,45,32
Tslp,23,15,17,7,11,5,5
Tsn,1122,1496,1163,918,1185,751,746
Tsnax,2470,2969,2466,2140,2521,2079,2020
Tsnaxip1,0,0,0,0,0,0,0
Tspan1,0,0,4,0,0,2,1
Tspan10,0,0,0,0,0,0,0
Tspan11,120,161,76,118,79,87,60
Tspan12,747,815,586,707,619,334,322
Tspan13,1773,1467,1560,1034,1260,690,634
Tspan14,550,761,511,407,466,538,474
Tspan15,355,422,286,226,222,241,258
Tspan17,314,393,350,222,243,286,259
Tspan18,340,405,402,242,167,282,190
Tspan2,545,602,565,419,389,252,227
Tspan2os,0,0,0,0,0,0,0
Tspan3,3636,3998,3086,2892,3210,2336,2103
Tspan31,1033,990,979,687,686,521,496
Tspan32,7,9,8,3,5,5,1
Tspan33,71,88,58,54,73,68,63
Tspan4,256,250,215,141,297,228,190
Tspan5,160,199,205,173,202,124,82
Tspan6,257,159,262,164,131,109,100
Tspan7,4024,3479,3289,2688,3334,3073,2293
Tspan8,809,1062,1025,779,826,520,668
Tspan9,2464,1517,1320,1062,1559,1703,1157
Tspear,0,3,0,0,0,0,1
Tspo,495,480,490,310,324,291,310
Tspo2,0,0,0,2,2,1,0
Tspy-ps,0,0,0,0,0,0,0
Tspyl1,1540,2386,1720,1655,2024,1362,1322
Tspyl2,288,360,297,343,273,255,228
Tspyl3,38,41,27,9,18,27,18
Tspyl4,62,107,74,46,77,60,38
Tspyl5,19,33,28,23,20,9,16
Tsr1,729,831,611,551,763,606,607
Tsr2,175,276,195,132,222,161,193
Tsr3,349,392,428,301,280,306,263
Tssc1,127,129,112,98,108,116,100
Tssc4,241,209,215,117,142,258,185
Tssk1,7,5,6,4,4,6,6
Tssk2,0,0,0,0,0,0,0
Tssk3,0,0,0,0,0,1,0
Tssk4,1,0,5,1,0,0,0
Tssk5,0,0,0,0,0,0,0
Tssk6,0,0,3,1,1,2,0
Tst,432,568,499,585,413,452,356
Tsta3,501,437,429,364,394,442,451
Tstd1,5,3,7,1,3,6,0
Tstd2,305,399,316,238,332,299,311
Tstd3,558,583,492,375,567,264,307
Tsx,1,0,2,0,0,0,0
Ttbk1,25,81,10,20,57,41,21
Ttbk2,312,619,338,516,555,360,349
Ttc1,826,911,837,784,868,449,497
Ttc12,96,94,55,61,106,78,73
Ttc13,544,709,543,493,457,379,337
Ttc14,819,944,611,454,787,317,285
Ttc16,4,6,0,2,2,2,2
Ttc17,601,879,589,494,707,607,562
Ttc19,1386,1595,1077,1394,1468,1191,1056
Ttc21a,0,0,0,1,0,0,0
Ttc21b,74,139,83,80,130,96,100
Ttc22,1,3,2,1,2,3,2
Ttc23,149,247,159,165,191,93,128
Ttc23l,0,0,0,0,0,0,0
Ttc24,0,0,0,0,0,0,1
Ttc25,3,5,4,6,13,3,4
Ttc26,33,49,34,9,33,25,32
Ttc27,239,289,224,187,257,203,162
Ttc28,1126,2204,989,1166,1413,1306,1423
Ttc29,0,0,0,0,0,0,0
Ttc3,1559,2017,1760,1624,2209,1310,1277
Ttc30a1,24,51,38,43,38,40,36
Ttc30a2,1,6,5,3,0,2,3
Ttc30b,72,120,74,51,55,45,59
Ttc32,260,253,262,234,229,121,113
Ttc33,528,826,526,671,720,368,412
Ttc34,1,8,0,1,2,1,2
Ttc36,1,1,4,1,0,5,3
Ttc37,328,687,307,454,618,463,460
Ttc38,132,273,148,233,228,143,227
Ttc39a,9,4,3,2,0,0,0
Ttc39aos1,5,1,2,1,4,7,2
Ttc39b,207,247,203,196,220,149,127
Ttc39c,42,67,39,37,29,42,31
Ttc39d,0,0,0,0,0,0,0
Ttc4,1141,1181,843,810,927,720,676
Ttc41,42,60,34,45,43,49,40
Ttc5,248,236,204,159,197,148,175
Ttc7,198,332,295,163,259,143,202
Ttc7b,2316,3063,2517,1896,2740,2159,2097
Ttc8,71,116,49,47,90,60,60
Ttc9,171,146,130,77,76,82,83
Ttc9b,0,0,0,0,0,0,0
Ttc9c,405,501,369,243,505,188,246
Ttf1,244,292,209,135,269,155,151
Ttf2,286,374,239,240,282,215,206
Tti1,638,924,499,566,826,741,778
Tti2,170,267,147,158,168,123,148
Ttk,49,6,37,15,3,11,6
Ttl,385,535,391,325,376,399,395
Ttll1,178,167,143,71,128,131,104
Ttll10,0,0,0,0,0,0,0
Ttll11,96,93,104,39,60,68,69
Ttll12,379,450,320,276,290,313,309
Ttll13,1,4,1,1,0,0,3
Ttll2,0,1,0,0,0,0,0
Ttll3,37,30,30,31,36,24,28
Ttll4,159,412,121,208,211,283,251
Ttll5,146,244,182,138,228,156,151
Ttll6,0,1,0,0,0,0,2
Ttll7,2229,4499,2253,3004,3063,2265,2358
Ttll8,0,0,0,0,0,0,0
Ttll9,0,1,0,0,0,0,0
Ttn,223226,405875,275872,196123,274575,251990,247213
Ttpa,16,27,14,5,9,8,6
Ttpal,181,216,177,288,158,211,151
Ttr,0,0,0,0,0,2,0
Ttyh1,58,62,73,47,42,92,59
Ttyh2,632,860,510,444,658,769,553
Ttyh3,412,562,540,403,334,428,395
Tub,24,52,22,46,26,36,50
Tuba1a,1353,972,1478,493,722,1021,649
Tuba1b,1037,609,998,326,453,750,519
Tuba1c,172,54,168,91,125,121,143
Tuba3a,0,0,0,1,0,0,0
Tuba3b,0,0,0,1,0,0,0
Tuba4a,21555,15992,18715,13160,15081,21010,14312
Tuba8,6432,5215,5624,2662,3557,5112,3555
Tubal3,0,0,0,0,0,0,0
Tubb1,7,2,4,3,4,4,1
Tubb2a,488,390,467,248,446,506,435
Tubb2a-ps2,0,0,0,0,0,0,0
Tubb2b,80,55,102,54,65,105,57
Tubb3,0,4,2,0,3,2,4
Tubb4a,47,106,55,29,55,38,44
Tubb4b,7113,5695,7442,4388,4155,7023,4311
Tubb5,2886,1558,2828,1143,1416,1958,1348
Tubb6,747,479,857,468,313,758,501
Tubd1,172,251,174,173,234,138,154
Tube1,30,38,19,21,30,33,24
Tubg1,760,770,725,498,637,774,603
Tubg2,18,40,17,28,27,18,23
Tubgcp2,485,733,463,551,606,629,565
Tubgcp3,369,462,325,242,330,306,290
Tubgcp4,404,474,367,416,440,308,345
Tubgcp5,273,415,244,201,294,227,245
Tubgcp6,409,584,316,342,413,435,452
Tufm,4218,4758,3929,3389,4171,4443,4203
Tuft1,0,11,7,12,5,32,6
Tug1,987,1325,1119,1013,1206,607,519
Tulp1,3,4,6,2,1,0,2
Tulp2,0,0,0,0,0,3,0
Tulp3,264,309,245,251,220,222,199
Tulp4,2616,5066,2371,3782,4480,3915,3482
Tunar,0,0,0,0,0,0,0
Tusc1,33,60,34,25,17,12,15
Tusc2,810,855,731,685,596,423,507
Tusc3,89,94,115,95,68,93,67
Tusc5,26,101,30,54,52,32,50
Tut1,230,295,213,210,210,193,205
Tvp23a,6,25,15,11,9,10,17
Tvp23b,159,178,174,118,164,126,81
Twf1,414,410,409,296,358,253,224
Twf2,2154,3023,2542,3223,1938,2199,2305
Twist1,43,153,64,38,30,33,28
Twist2,7,31,26,18,5,5,10
Twistnb,327,404,354,365,335,150,144
Twsg1,1208,1712,1105,1006,1213,761,766
Txk,0,1,1,0,0,1,1
Txlna,600,854,575,561,608,484,447
Txlnb,9319,14706,10616,13827,15503,8505,8549
Txlng,315,386,279,349,352,176,181
Txn1,1363,964,1529,771,1092,763,895
Txn2,5521,4592,5046,3808,4045,4129,3690
Txndc11,257,351,272,237,278,219,207
Txndc12,342,326,322,216,285,196,195
Txndc15,772,860,751,539,673,498,485
Txndc16,325,666,374,365,455,347,328
Txndc17,617,546,755,383,510,322,337
Txndc2,0,2,2,1,4,0,4
Txndc5,1249,1612,1329,1070,1213,1049,1005
Txndc8,0,0,0,0,0,0,0
Txndc9,872,840,871,544,736,504,403
Txnip,11950,20407,12798,9199,7845,8551,10241
Txnl1,1564,1799,1494,1701,1289,873,966
Txnl4a,1508,1837,1636,960,1392,1190,1289
Txnl4b,224,263,238,165,245,145,164
Txnrd1,1772,2482,1719,1902,2148,2010,2090
Txnrd2,474,543,400,431,514,439,457
Txnrd3,175,217,171,155,220,187,129
Tyk2,354,407,277,277,323,356,341
Tymp,3,5,8,2,18,7,9
Tyms,91,53,92,26,43,55,41
Tyms-ps,0,0,0,0,0,0,0
Tyr,1,0,2,1,0,0,0
Tyro3,20,46,21,29,12,24,7
Tyrobp,28,56,46,43,37,36,67
Tyrp1,2,2,8,5,2,2,2
Tysnd1,228,310,238,251,184,231,347
Tyw1,309,442,300,227,323,287,261
Tyw3,66,86,56,46,59,60,56
Tyw5,74,77,100,41,64,40,33
U2af1,900,683,953,490,675,635,659
U2af1l4,771,651,746,432,569,616,582
U2af2,1520,1498,1410,902,1078,1467,1260
U2surp,1029,1165,923,776,1160,596,541
U90926,0,0,0,0,0,0,0
Uaca,4835,6035,4482,4180,5919,4105,4292
Uap1,768,1385,767,636,1105,594,725
Uap1l1,77,107,170,88,74,93,76
Uba1,4010,5813,3657,3737,4715,4842,4452
Uba1y,0,2,0,0,0,0,0
Uba2,1266,1457,1064,1055,1235,986,841
Uba3,1178,1343,1268,969,1333,777,681
Uba5,481,488,475,292,411,343,285
Uba52,7272,4879,8405,4147,4654,6697,5818
Uba6,144,316,101,181,223,123,154
Uba7,221,275,164,113,144,186,155
Ubac1,5377,5892,5225,4247,5323,4169,3769
Ubac2,854,1014,751,651,890,789,712
Ubald1,698,1035,743,638,656,772,823
Ubald2,0,0,0,0,1,0,0
Ubap1,962,1293,989,910,1177,918,883
Ubap1l,10,16,7,9,3,19,17
Ubap2,2170,3945,2280,2212,2597,2438,2629
Ubap2l,2031,2788,2097,1718,2463,2301,1986
Ubash3a,0,0,1,0,0,2,1
Ubash3b,44,42,59,28,18,23,21
Ubb,3557,3566,3772,2959,3151,3670,3174
Ubc,4501,7228,4140,4086,4563,3665,7627
Ubd,0,2,0,0,0,0,0
Ube2a,774,799,878,677,678,420,382
Ube2b,8518,9371,9026,8773,9166,4948,5276
Ube2c,143,40,140,53,21,40,19
Ube2cbp,69,56,45,39,49,35,51
Ube2d1,4648,5835,4456,4010,4840,3360,3274
Ube2d2a,2076,2086,2010,1472,1815,1198,1184
Ube2d2b,0,0,0,0,0,0,0
Ube2d3,7495,7340,7547,6637,7461,3315,3556
Ube2dnl1,0,0,0,0,0,0,0
Ube2dnl2,0,0,0,0,0,0,0
Ube2e1,1602,1598,1938,1007,1446,840,859
Ube2e2,54,103,59,51,62,50,52
Ube2e3,594,620,648,430,560,327,335
Ube2f,1297,1245,1398,1023,1147,940,831
Ube2g1,3491,4126,2734,3858,3469,1766,1862
Ube2g2,1774,1967,2207,1890,2001,1595,1894
Ube2h,2117,2911,2083,2101,2272,1654,1576
Ube2i,1488,1658,1553,993,1194,958,895
Ube2j1,914,1077,888,1053,1206,639,634
Ube2j2,34,70,39,37,32,62,50
Ube2k,1317,1401,1422,964,1314,798,808
Ube2l3,3956,4961,4146,3424,4252,2777,2702
Ube2l6,204,126,147,110,104,104,87
Ube2m,2386,2398,2319,1867,1936,1665,1667
Ube2n,1981,2161,2070,1633,1966,1138,1087
Ube2o,769,1286,758,1035,940,940,982
Ube2q1,661,676,576,454,552,482,402
Ube2q2,1106,1404,978,1128,1236,605,692
Ube2ql1,54,28,50,22,37,57,34
Ube2r2,4378,4937,3936,3313,4063,2750,2774
Ube2s,1496,1585,1572,1181,1051,937,853
Ube2t,72,92,129,53,82,49,53
Ube2u,0,0,1,0,1,0,0
Ube2v1,3824,4370,3676,3130,3702,4068,3565
Ube2v2,1057,900,1097,775,894,401,426
Ube2w,347,376,326,255,283,138,146
Ube2z,948,1214,974,999,1087,956,812
Ube3a,1295,1985,1434,1802,1804,829,871
Ube3b,5323,8155,4256,5472,6266,5661,5335
Ube3c,1607,2726,1368,1764,2150,1673,1487
Ube4a,820,1348,835,1141,1130,769,806
Ube4b,905,1403,855,898,1021,937,960
Ube4bos3,0,0,0,0,0,1,0
Ubfd1,777,1006,616,851,856,651,552
Ubiad1,738,781,658,427,750,867,438
Ubl3,2324,2661,2214,2126,2271,1444,1574
Ubl4a,1531,1522,1434,1224,1514,1032,1055
Ubl4b,0,0,0,0,0,0,0
Ubl5,1091,737,1266,627,870,778,750
Ubl7,1038,1543,1034,995,1363,999,996
Ublcp1,739,779,710,592,719,509,435
Ubn1,1481,1989,1587,1371,1482,1319,1230
Ubn2,1139,1512,977,875,1176,816,817
Ubox5,160,286,127,180,168,197,200
Ubp1,853,914,756,506,752,599,524
Ubqln1,1817,2563,1837,1716,2099,1537,1398
Ubqln2,509,779,531,523,506,411,438
Ubqln3,0,0,0,0,0,0,0
Ubqln4,2292,3360,2151,2414,2640,2140,2464
Ubqlnl,0,0,0,0,0,0,0
Ubr1,899,1778,802,1098,1186,930,922
Ubr2,1656,4157,1460,2558,3040,2477,2661
Ubr3,6247,13214,5486,9871,10674,7244,8148
Ubr4,3089,6540,2751,4392,4073,5197,5322
Ubr5,2655,4189,2541,2868,3544,3154,3182
Ubr7,535,806,512,578,616,424,409
Ubtd1,327,409,338,244,342,343,274
Ubtd2,288,370,289,401,253,150,201
Ubtf,1256,1574,1220,1129,1302,850,903
Ubtfl1,0,0,0,0,0,0,0
Ubxn1,3435,3357,3555,2418,2440,1973,1803
Ubxn10,2,0,6,0,2,1,0
Ubxn11,13,7,8,8,4,4,6
Ubxn2a,1962,3981,1682,3397,3403,1495,1729
Ubxn2b,22,37,49,38,53,41,35
Ubxn4,1895,2161,2086,1739,1813,1264,1152
Ubxn6,916,1011,1032,1047,760,705,664
Ubxn7,474,754,472,647,477,375,353
Ubxn8,112,179,136,156,131,56,57
Uchl1,82,9,144,33,13,25,17
Uchl1os,0,0,0,0,0,0,0
Uchl3,433,360,531,293,394,269,244
Uchl4,0,0,0,0,0,0,0
Uchl5,780,729,859,497,585,424,372
Uck1,275,423,329,238,273,252,231
Uck2,252,274,200,182,217,181,187
Uckl1,525,594,483,598,525,505,562
Uckl1os,896,1425,936,1297,1170,760,883
Ucma,2,1,0,1,0,1,0
Ucn,0,0,0,0,0,0,0
Ucn2,7,4,2,13,7,13,6
Ucn3,0,0,0,0,0,0,0
Ucp1,1,0,14,0,0,0,3
Ucp2,836,739,917,1069,515,601,501
Ucp3,4701,4119,5416,7693,3112,5894,3038
Uevld,304,450,294,295,380,218,266
Ufc1,1106,1466,1129,789,933,745,802
Ufd1l,1197,1457,1097,1051,1264,954,887
Ufl1,786,1018,694,739,921,713,579
Ufm1,836,964,892,608,793,530,549
Ufsp1,366,584,406,342,357,315,299
Ufsp2,748,898,753,715,809,558,633
Ugcg,433,432,336,397,411,303,212
Ugdh,193,383,240,182,177,127,109
Uggt1,1266,1953,1055,1185,1657,1380,1312
Uggt2,124,288,163,185,196,128,137
Ugp2,19154,19042,16821,21169,23636,10020,10254
Ugt1a1,1,0,0,0,0,0,0
Ugt1a10,0,0,0,0,0,0,0
Ugt1a2,0,0,0,0,0,0,0
Ugt1a5,0,0,0,0,0,0,0
Ugt1a6a,1,5,2,8,0,4,0
Ugt1a6b,0,3,2,4,3,0,0
Ugt1a7c,0,3,4,5,4,4,4
Ugt1a9,0,0,0,0,0,0,0
Ugt2a1,0,0,0,0,0,0,0
Ugt2a2,0,0,0,0,0,0,0
Ugt2a3,0,0,0,0,0,0,0
Ugt2b1,0,0,0,0,0,0,0
Ugt2b34,0,0,0,0,0,0,0
Ugt2b35,0,0,0,0,0,0,0
Ugt2b36,0,0,0,0,0,0,0
Ugt2b37,0,0,0,0,0,0,0
Ugt2b38,0,0,0,0,0,0,0
Ugt2b5,0,0,0,0,0,0,0
Ugt3a1,0,0,0,0,0,0,0
Ugt3a2,0,0,2,0,0,0,0
Ugt8a,32,106,164,55,32,33,45
Uhmk1,52,205,55,137,153,144,148
Uhrf1,135,32,131,24,22,95,37
Uhrf1bp1,1198,1814,805,1289,1439,1567,1402
Uhrf1bp1l,464,669,508,464,554,419,380
Uhrf2,401,429,427,316,432,309,256
Uimc1,329,366,349,291,333,193,219
Ulbp1,19,13,14,6,10,9,9
Ulk1,1452,3274,1318,2750,2052,2281,2387
Ulk2,2971,5322,2674,4292,4721,3329,3224
Ulk3,128,132,88,74,117,113,85
Ulk4,4,7,7,7,6,8,2
Umad1,210,330,222,191,290,163,156
Umod,0,0,0,0,0,0,0
Umodl1,0,3,0,0,0,0,1
Umps,198,211,206,121,246,189,132
Unc119,290,207,338,84,202,204,198
Unc119b,543,793,549,505,493,504,527
Unc13a,1,3,1,3,4,0,2
Unc13b,227,298,205,174,260,211,176
Unc13c,17,20,16,5,14,5,16
Unc13d,5,12,16,8,4,7,6
Unc45a,353,417,318,262,314,366,468
Unc45b,6520,9877,6107,4975,8119,7853,8095
Unc50,250,276,280,235,246,172,202
Unc5a,308,862,303,301,267,421,373
Unc5b,518,572,568,190,274,379,309
Unc5c,1,2,2,0,0,0,3
Unc5cl,0,2,0,0,0,0,0
Unc5d,1,0,0,0,0,0,0
Unc79,1,3,0,1,0,0,2
Unc80,2,9,1,17,0,2,7
Unc93a,0,1,1,1,0,0,2
Unc93b1,143,293,175,159,148,164,157
Uncx,0,0,0,0,0,0,0
Ung,246,265,305,144,185,183,207
Unk,231,283,152,166,166,195,152
Unkl,178,272,152,179,190,181,168
Uox,0,0,0,0,0,0,0
Upb1,3,0,0,0,0,0,1
Upf1,1192,1943,1042,937,1265,1420,1233
Upf2,972,1138,916,663,1224,698,753
Upf3a,321,309,304,200,261,152,126
Upf3b,552,461,455,255,454,173,200
Upk1a,23,19,20,12,6,18,12
Upk1b,0,0,0,0,0,0,0
Upk2,11,10,13,12,18,15,6
Upk3a,0,0,0,0,0,0,0
Upk3b,0,0,0,0,0,0,0
Upk3bl,0,0,0,0,0,0,0
Upp1,56,18,37,9,7,38,12
Upp2,6,6,2,5,1,0,2
Uprt,30,66,34,69,50,81,62
Uqcc1,2442,2546,2154,2781,2411,2681,1920
Uqcc2,1905,1020,2284,1148,1086,895,856
Uqcc3,759,616,905,435,496,512,586
Uqcr10,5761,3402,5592,3668,3752,3654,3600
Uqcr11,4702,4148,5896,3320,3132,4469,4297
Uqcrb,8472,6038,9745,5317,7132,4284,4020
Uqcrc1,26970,29757,25045,25199,25149,26684,23108
Uqcrc2,15831,17593,15170,16302,17065,12574,11190
Uqcrfs1,15633,16412,14186,14081,14366,9224,9076
Uqcrh,8568,4231,9043,5600,6057,3664,3772
Uqcrq,6494,5867,7810,5488,3961,4124,4633
Urad,0,0,0,0,0,0,0
Urah,0,0,0,0,0,0,0
Urb1,158,228,94,137,160,149,179
Urb2,294,367,209,245,289,297,244
Urgcp,1552,1829,1249,1301,1734,1560,1567
Uri1,672,1012,560,739,678,494,458
Urm1,478,426,454,324,402,294,312
Uroc1,0,0,0,0,0,0,0
Urod,1286,1321,1200,945,1021,1229,1162
Uros,407,377,458,321,365,297,268
Usb1,147,172,153,137,173,108,134
Use1,569,913,754,645,575,481,505
Usf1,493,561,532,346,370,410,413
Usf2,1789,2078,1802,1519,1606,1590,1506
Ush1c,184,63,119,64,49,53,223
Ush1g,47,55,20,37,24,22,19
Ush2a,2,0,0,0,0,1,1
Ushbp1,1042,1021,846,658,672,775,608
Usmg5,5393,2609,5620,3114,3590,1854,1809
Uso1,2443,3436,2711,2146,2866,2129,1846
Usp1,432,633,434,360,425,270,230
Usp10,1117,1481,1137,891,1086,1137,1034
Usp11,77,72,76,51,45,56,38
Usp12,837,1097,779,797,913,771,750
Usp13,6196,9718,7034,8298,8211,6603,6819
Usp14,1213,1641,1266,1340,1445,1102,1028
Usp15,4078,5594,3438,4020,5896,3709,3269
Usp16,1245,1502,1269,962,1329,802,791
Usp17la,3,0,2,1,0,0,0
Usp17lb,0,0,0,0,0,0,0
Usp17lc,0,0,0,0,0,0,0
Usp17ld,0,0,0,0,0,0,0
Usp17le,0,0,0,0,0,0,0
Usp18,56,56,47,19,39,27,17
Usp19,3629,7077,3120,4335,4428,4530,4926
Usp2,5454,6081,4692,5077,7916,4372,3749
Usp20,364,599,301,398,298,388,452
Usp21,490,472,363,323,404,325,312
Usp22,504,817,483,613,637,661,583
Usp24,2816,5616,2670,3941,4635,3974,4011
Usp25,3083,4261,2758,3234,3776,2539,2542
Usp26,0,0,0,0,0,0,0
Usp27x,9,15,15,6,17,13,15
Usp28,2864,2351,1895,2720,2597,1939,1622
Usp29,5,8,6,8,5,9,4
Usp3,251,317,256,266,251,193,207
Usp30,262,308,194,239,228,257,245
Usp31,396,567,319,346,496,404,365
Usp32,412,691,385,463,585,384,420
Usp33,658,992,638,687,713,522,491
Usp34,1601,2603,1421,1818,2116,1802,1762
Usp35,48,60,45,34,44,26,33
Usp36,553,724,460,495,624,626,611
Usp37,240,408,240,230,350,198,213
Usp38,800,1444,731,1189,1148,870,831
Usp39,577,679,549,485,596,490,443
Usp4,2167,2989,1940,1904,2638,2211,2090
Usp40,343,639,296,333,436,370,314
Usp42,211,332,174,222,228,210,203
Usp43,50,40,58,29,33,38,23
Usp44,8,6,5,13,6,14,7
Usp45,713,1128,553,793,826,397,394
Usp46,233,338,232,227,312,171,147
Usp47,7799,11342,7146,8595,10926,7489,7849
Usp48,667,868,551,451,754,618,592
Usp49,127,158,102,130,133,136,94
Usp5,1386,2012,1302,1337,1410,1668,1496
Usp50,3,7,2,2,6,1,0
Usp51,0,1,0,0,0,0,0
Usp53,205,331,135,237,307,192,232
Usp54,177,217,156,178,233,201,185
Usp6nl,103,185,147,148,138,127,91
Usp7,1892,2633,1718,1857,2083,1731,1731
Usp8,601,898,594,641,679,514,405
Usp9x,3603,6192,3738,4300,5139,3708,3774
Usp9y,0,0,0,0,0,0,0
Uspl1,775,932,742,664,905,614,666
Ust,27,88,26,38,30,24,17
Utf1,0,0,0,0,0,0,0
Utp11l,607,439,497,405,402,259,228
Utp14a,369,370,347,309,359,169,204
Utp14b,19,44,35,18,34,24,30
Utp15,171,236,167,157,193,127,117
Utp18,219,193,207,161,171,122,114
Utp20,305,475,229,328,341,316,337
Utp23,109,129,136,69,148,105,66
Utp3,757,787,838,585,701,425,411
Utp6,1046,1493,1057,994,1283,923,847
Utrn,1074,1644,1210,1154,1440,1201,995
Uts2,0,0,0,0,0,0,0
Uts2b,0,0,1,0,0,0,0
Uts2r,57,106,62,37,71,37,23
Uty,376,546,335,374,483,255,216
Uvrag,334,414,333,296,338,296,206
Uvssa,185,286,151,208,190,158,126
Uxs1,337,341,342,278,239,230,240
Uxt,328,256,348,245,232,220,231
V1ra8,0,0,0,0,0,0,0
V1rd18,0,0,0,0,0,0,0
V1rd19,0,0,0,0,0,0,0
Vac14,506,733,548,443,557,522,483
Vamp1,720,1056,686,587,862,798,842
Vamp2,1064,1315,1008,894,1130,896,852
Vamp3,1592,1785,1679,1382,1595,1055,980
Vamp4,213,248,212,167,242,155,171
Vamp5,1385,1369,1016,1203,1266,1117,1185
Vamp7,367,476,332,414,362,114,124
Vamp8,473,410,612,336,431,445,393
Vangl1,139,136,118,116,110,99,81
Vangl2,8,29,20,15,27,17,16
Vapa,3163,3735,3065,2804,2999,1784,1578
Vapb,4654,5260,4541,3999,4753,4053,4125
Vars,973,1664,977,1085,1097,1182,1186
Vars2,242,460,262,284,390,398,247
Vash1,650,692,702,386,520,538,503
Vash2,212,138,57,59,151,145,50
Vasn,99,299,165,213,144,122,127
Vasp,840,1111,848,759,560,623,681
Vat1,641,881,762,620,467,569,501
Vat1l,21,53,74,31,17,14,32
Vaultrc5,0,0,1,0,0,0,0
Vav1,12,24,28,26,19,19,30
Vav2,94,130,70,104,96,113,91
Vav3,69,151,89,90,114,83,58
Vax1,0,0,0,0,0,0,0
Vax2,5,7,0,3,1,2,2
Vax2os,5,6,1,3,4,1,7
Vbp1,1293,1175,1190,1071,1161,384,372
Vcam1,164,219,167,172,181,156,104
Vcan,204,535,340,266,292,196,119
Vcl,4666,5067,3438,3548,4930,4111,3114
Vcp,13202,21553,13028,15097,17295,15965,16239
Vcpip1,425,779,408,501,581,400,372
Vcpkmt,100,100,123,68,87,44,40
Vdac1,36003,45255,30129,34174,41931,34459,35351
Vdac2,10285,9260,9887,8075,10002,8034,7515
Vdac3,13312,13540,12472,10479,12548,9477,9260
Vdr,3,5,2,7,2,2,4
Vegfa,10011,8325,6417,7100,8381,6329,5215
Vegfb,3215,3481,3043,2662,2814,2148,2274
Vegfc,102,158,107,70,52,91,59
Veph1,3,5,1,2,0,0,2
Vezf1,1893,3055,1742,2240,3081,1939,2219
Vezt,649,692,550,392,657,422,430
Vgf,0,0,2,0,0,0,0
Vgll1,0,0,0,0,0,0,0
Vgll2,1758,2233,1921,2194,2047,1578,1145
Vgll3,117,221,109,203,157,136,106
Vgll4,131,236,148,216,108,169,145
Vhl,229,251,183,133,179,149,120
Vil1,1,3,1,0,3,4,3
Vill,4,6,6,9,9,7,2
Vim,6612,4546,8071,3604,3142,3675,3072
Vimp,350,421,545,234,297,195,199
Vip,2,1,0,0,1,0,0
Vipas39,303,363,242,283,286,267,231
Vipr1,60,180,47,98,134,104,86
Vipr2,46,64,91,94,25,54,29
Vit,37,134,96,53,38,55,58
Vkorc1,189,234,218,167,148,186,124
Vkorc1l1,981,1326,942,1115,1205,730,815
Vldlr,4468,7726,2509,6166,10181,4598,6733
Vma21,1390,1570,1152,1189,1264,484,471
Vmac,64,119,71,55,57,60,48
Vmn1r-ps103,0,0,0,0,0,0,0
Vmn1r-ps79,0,0,0,0,0,0,0
Vmn1r1,0,0,0,0,0,0,0
Vmn1r10,0,0,0,0,0,0,0
Vmn1r100,0,0,0,0,0,0,0
Vmn1r101,0,0,0,0,0,0,0
Vmn1r103,0,0,0,0,0,0,0
Vmn1r104,0,0,0,0,0,0,0
Vmn1r107,0,0,0,0,0,0,0
Vmn1r11,0,0,0,0,0,0,0
Vmn1r111,0,0,0,0,0,0,0
Vmn1r112,0,0,0,0,0,0,0
Vmn1r113,0,0,0,0,0,0,0
Vmn1r114,0,0,0,0,0,0,0
Vmn1r115,0,0,0,0,0,0,0
Vmn1r116,0,0,0,0,0,0,0
Vmn1r117,0,0,0,0,0,0,0
Vmn1r118,0,0,0,0,0,0,0
Vmn1r119,0,0,0,0,0,0,0
Vmn1r12,0,0,0,0,0,0,0
Vmn1r120,0,0,0,0,0,0,0
Vmn1r121,0,0,0,0,0,0,0
Vmn1r122,0,0,0,0,0,0,0
Vmn1r123,0,0,0,0,0,0,0
Vmn1r124,0,0,0,0,0,0,0
Vmn1r125,0,0,0,0,0,0,0
Vmn1r126,0,0,0,0,0,0,0
Vmn1r127,0,0,0,0,0,0,0
Vmn1r128,0,0,0,0,0,0,0
Vmn1r129,0,0,0,0,0,0,0
Vmn1r13,0,0,0,0,0,0,0
Vmn1r130,0,0,0,0,0,0,0
Vmn1r131,0,0,0,0,0,0,0
Vmn1r132,0,0,0,0,0,0,0
Vmn1r135,0,0,0,0,0,0,0
Vmn1r137,0,0,0,0,0,0,0
Vmn1r138,0,0,0,0,0,0,0
Vmn1r139,0,0,0,0,0,0,0
Vmn1r14,0,0,0,0,0,0,0
Vmn1r142,0,0,0,0,0,0,0
Vmn1r143,0,0,0,0,0,0,0
Vmn1r148,0,0,0,0,0,0,0
Vmn1r149,0,0,0,0,0,0,0
Vmn1r15,0,0,0,0,0,0,0
Vmn1r151,0,0,0,0,0,0,0
Vmn1r152,0,0,0,0,0,0,0
Vmn1r155,0,0,0,0,0,0,0
Vmn1r157,0,0,0,0,0,0,0
Vmn1r158,0,0,0,0,0,0,0
Vmn1r159,0,0,0,0,0,0,0
Vmn1r16,0,0,0,0,0,0,0
Vmn1r160,0,0,0,0,0,0,0
Vmn1r163,0,0,0,0,0,0,0
Vmn1r165,0,0,0,0,0,0,0
